,source_ind,state_name,company_name,brkr_district_code,brkr_district_name,brkr_tax_dist_code,brkr_tax_dist_name,substation_id,substation_name,sub_number,master_cdf,feeder_number,operating_voltage,effective_kv_class,circuit_use,construction_class,tot_ckt_lngth_ft,tot_ckt_lngth_mi,tot_oh_lngth_ft,tot_oh_lngth_mi,tot_ug_lngth_ft,tot_ug_lngth_mi,tot_3phs_lngth_ft,tot_3phs_oh_lngth_ft,tot_3phe_ug_lngth_ft,tot_5kv_lngth_ft,tot_5kv_oh_3phs_lngth_ft,tot_5kv_oh_lngth,tot_5kv_oh_ot_lngth_ft,tot_5kv_ug_3phs_lngth_ft,tot_5kv_ug_ot_lngth_ft,tot_15kv_lngth_ft,tot_15kv_oh_3_phs_lngth_ft,tot_15kv_oh_lngth_ft,tot_15kv_oh_ot_lngth_ft,tot_15kv_ug_3phs_lngth_ft,tot_15kv_ug_ot_lngth_ft,tot_ovr15kv_lngth_ft,tot_ovr15kv_oh_3phs_lngth_ft,tot_ovr15kv_oh_lngth,tot_ovr15kv_oh_ot_lngth_ft,tot_ovr15kv_ug_3phs_lngth_ft,tot_ovr15kv_ug_ot_lngth_ft,customers_served,breaker_setting,tra_nom_ca,sub_nom_voltge,sub_tax_dist,eap_sub_id,sub_str_address,sta_config,sta_regltn,sub_long,sub_lat,sub_gps_date,tbl_load_date
697,NE,Massachusetts,Massachusetts Electric,9.0,Western,402.0,Hampden,365445204,New Hampden,139,05_09_139L5,139L5,13.2,15000.0,Distribution,Mixed,210042.0,39.78,130015.0,24.62,80027.0,15.16,53343.0,52150.0,1193.0,763.0,221.0,763.0,542.0,0.0,0.0,209279.0,51929.0,129252.0,77323.0,1193.0,78834.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.0,,0.0,0.0,402.0,,,,,0.0,0.0,,2019-07-23 04:16:29
698,NE,Massachusetts,Massachusetts Electric,1.0,Central,311.0,Winchendon,379155684,E. WINCHENDON,612,05_01_612W1,612W1,13.8,15000.0,Distribution,OH,326752.0,61.88,309414.0,58.6,17338.0,3.28,75530.0,71405.0,4125.0,37347.0,2421.0,36250.0,33829.0,165.0,932.0,289287.0,68984.0,273046.0,204062.0,3960.0,12281.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.0,,0.0,0.0,311.0,01-0612,"599 SPRING ST, WINCHENDON ,MA",,,-72.021812,42.672928000000006,,2019-07-23 04:16:29
699,NE,Massachusetts,Massachusetts Electric,1.0,Central,311.0,Winchendon,379155684,E. WINCHENDON,612,05_01_612W3,612W3,13.8,15000.0,Distribution,OH,203926.0,38.62,190770.0,36.13,13156.0,2.49,61997.0,59559.0,2438.0,769.0,358.0,769.0,411.0,0.0,0.0,202266.0,59201.0,189110.0,129909.0,2438.0,10718.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,,0.0,0.0,311.0,01-0612,"599 SPRING ST, WINCHENDON ,MA",,,-72.021812,42.672928000000006,,2019-07-23 04:16:29
700,NE,Massachusetts,Massachusetts Electric,1.0,Central,322.0,Westminster,379155690,WESTMINSTER,602,05_01_602W2,602W2,13.8,15000.0,Distribution,OH,364667.0,69.07000000000001,337848.0,63.99,26819.0,5.08,116220.0,114819.0,1401.0,13252.0,0.0,13210.0,13210.0,42.0,0.0,348941.0,114819.0,322164.0,207345.0,1359.0,25418.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.0,,0.0,0.0,322.0,08-602,"1 WEST STATE RD, WESTMINSTER, MA",,,-71.924492,42.550385,,2019-07-23 04:16:29
701,NE,Massachusetts,Massachusetts Electric,1.0,Central,322.0,Westminster,379155690,WESTMINSTER,602,05_01_602W3,602W3,13.8,15000.0,Distribution,OH,48420.0,9.17,44051.0,8.34,4369.0,0.8300000000000001,18281.0,17381.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,47955.0,17381.0,43586.0,26205.0,900.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,,0.0,0.0,322.0,08-602,"1 WEST STATE RD, WESTMINSTER, MA",,,-71.924492,42.550385,,2019-07-23 04:16:29
702,NE,Massachusetts,Massachusetts Electric,1.0,Central,322.0,Westminster,379155694,E. WESTMINSTER,609,05_01_609W1,609W1,13.8,15000.0,Distribution,OH,446319.0,84.53,385985.0,73.10000000000002,60334.0,11.43,152663.0,144118.0,8545.0,26056.0,0.0,26056.0,26056.0,0.0,0.0,420173.0,144028.0,359839.0,215811.0,8545.0,51789.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,,0.0,0.0,322.0,01-0609,"7 DEPOT RD, WESTMINSTER, MA",,,-71.86631,42.548325,,2019-07-23 04:16:29
703,NE,Massachusetts,Massachusetts Electric,1.0,Central,322.0,Westminster,379155694,E. WESTMINSTER,609,05_01_609W2,609W2,13.8,15000.0,Distribution,OH,143329.0,27.15,132854.0,25.16,10475.0,1.98,60943.0,52718.0,8225.0,23563.0,674.0,23407.0,22733.0,156.0,0.0,118477.0,52044.0,108158.0,56114.0,8069.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,,0.0,0.0,322.0,01-0609,"7 DEPOT RD, WESTMINSTER, MA",,,-71.86631,42.548325,,2019-07-23 04:16:29
704,NE,Massachusetts,Massachusetts Electric,1.0,Central,321.0,Gardner,379155698,PARK ST.,601,05_01_601J6,601J6,4.16,5000.0,Distribution,UG,74.0,0.01,0.0,0.0,74.0,0.01,74.0,0.0,74.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,321.0,01-0601,"Near 31 PARK ST, GARDNER, MA",,,-71.99324,42.579247,,2019-07-23 04:16:29
705,NE,Massachusetts,Massachusetts Electric,1.0,Central,362.0,Dunstable,379155707,DUNSTABLE,210,05_01_210L1,210L1,13.2,15000.0,Distribution,Mixed,337006.0,63.83,247521.0,46.88,89485.0,16.95,69103.0,60510.0,8593.0,34693.0,208.0,29020.0,28812.0,0.0,5673.0,302179.0,60302.0,218367.0,158065.0,8593.0,75219.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,,0.0,0.0,362.0,01-210,"5 PLEASANT ST, DUNSTABLE, MA",,,0.0,0.0,,2019-07-23 04:16:29
706,NE,Massachusetts,Massachusetts Electric,1.0,Central,341.0,Leominster,379155711,LITCHFIELD ST,207,05_01_207W1,207W1,13.8,15000.0,Distribution,OH,52591.0,9.96,49640.0,9.4,2951.0,0.56,35293.0,32744.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,51922.0,32600.0,49014.0,16414.0,2506.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.0,,0.0,0.0,341.0,01-0207,"189 LITCHFIELD ST,LEOMINSTER,MA",,,-71.745316,42.508648,,2019-07-23 04:16:29
707,NE,Massachusetts,Massachusetts Electric,1.0,Central,341.0,Leominster,379155711,LITCHFIELD ST,207,05_01_207W2,207W2,13.8,15000.0,Distribution,Mixed,175504.0,33.24,138649.0,26.26,36855.0,6.98,71019.0,62949.0,8070.0,14414.0,4180.0,13566.0,9386.0,0.0,848.0,160647.0,58769.0,124906.0,66137.0,7804.0,27937.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.0,,0.0,0.0,341.0,01-0207,"189 LITCHFIELD ST,LEOMINSTER,MA",,,-71.745316,42.508648,,2019-07-23 04:16:29
708,NE,Massachusetts,Massachusetts Electric,1.0,Central,341.0,Leominster,379155711,LITCHFIELD ST,207,05_01_207W3,207W3,13.8,15000.0,Distribution,OH,61675.0,11.68,50164.0,9.5,11511.0,2.18,34039.0,27276.0,6763.0,0.0,0.0,0.0,0.0,0.0,0.0,61675.0,27276.0,50164.0,22888.0,6763.0,4748.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,,0.0,0.0,341.0,01-0207,"189 LITCHFIELD ST,LEOMINSTER,MA",,,-71.745316,42.508648,,2019-07-23 04:16:29
